5.810000000000000000e+02,5.730000000000000000e+02,5.840000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.860000000000000000e+02,5.750000000000000000e+02,5.740000000000000000e+02,5.820000000000000000e+02,5.860000000000000000e+02,5.740000000000000000e+02,5.840000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,5.860000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.900000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,5.850000000000000000e+02,5.750000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.760000000000000000e+02,5.800000000000000000e+02,5.870000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.880000000000000000e+02,5.850000000000000000e+02,5.770000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.870000000000000000e+02,5.810000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02
5.820000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.890000000000000000e+02,5.870000000000000000e+02,5.850000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.740000000000000000e+02,5.750000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.780000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.760000000000000000e+02,5.780000000000000000e+02,5.840000000000000000e+02,5.880000000000000000e+02,5.830000000000000000e+02,5.750000000000000000e+02,5.880000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.770000000000000000e+02,5.710000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.910000000000000000e+02,5.830000000000000000e+02,5.780000000000000000e+02,5.770000000000000000e+02,5.720000000000000000e+02,5.790000000000000000e+02,5.770000000000000000e+02,5.810000000000000000e+02,5.770000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.840000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.870000000000000000e+02,5.770000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.760000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02
5.840000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.830000000000000000e+02,5.890000000000000000e+02,5.810000000000000000e+02,5.760000000000000000e+02,5.760000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.850000000000000000e+02,5.860000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.810000000000000000e+02,5.870000000000000000e+02,5.870000000000000000e+02,5.770000000000000000e+02,5.880000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.750000000000000000e+02,5.760000000000000000e+02,5.750000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.760000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.850000000000000000e+02,5.830000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,5.760000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.760000000000000000e+02,5.740000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.910000000000000000e+02,5.870000000000000000e+02,5.860000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.760000000000000000e+02,5.830000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.860000000000000000e+02
5.840000000000000000e+02,5.760000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.770000000000000000e+02,5.770000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.750000000000000000e+02,5.760000000000000000e+02,5.770000000000000000e+02,5.810000000000000000e+02,5.740000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.860000000000000000e+02,5.860000000000000000e+02,5.760000000000000000e+02,5.800000000000000000e+02,5.870000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.870000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.740000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.880000000000000000e+02,5.790000000000000000e+02,5.850000000000000000e+02,5.880000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.770000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.860000000000000000e+02,5.750000000000000000e+02,5.790000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.830000000000000000e+02,5.870000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.770000000000000000e+02,5.760000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02
5.860000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.860000000000000000e+02,5.830000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.760000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.860000000000000000e+02,5.770000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.840000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.770000000000000000e+02,5.840000000000000000e+02,5.810000000000000000e+02,5.750000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.870000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.900000000000000000e+02,5.790000000000000000e+02,5.760000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.890000000000000000e+02,5.840000000000000000e+02,5.860000000000000000e+02,5.750000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.850000000000000000e+02
5.870000000000000000e+02,5.770000000000000000e+02,5.770000000000000000e+02,5.870000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.770000000000000000e+02,5.760000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.780000000000000000e+02,5.870000000000000000e+02,5.800000000000000000e+02,5.770000000000000000e+02,5.770000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.740000000000000000e+02,5.750000000000000000e+02,5.860000000000000000e+02,5.850000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.750000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.730000000000000000e+02,5.750000000000000000e+02,5.800000000000000000e+02,5.770000000000000000e+02,5.780000000000000000e+02,5.770000000000000000e+02,5.870000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.750000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.860000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.890000000000000000e+02,5.790000000000000000e+02,5.820000000000000000e+02,5.910000000000000000e+02
5.820000000000000000e+02,5.770000000000000000e+02,5.810000000000000000e+02,5.860000000000000000e+02,5.890000000000000000e+02,5.820000000000000000e+02,5.770000000000000000e+02,5.740000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.760000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.860000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.770000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.770000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.790000000000000000e+02,5.760000000000000000e+02,5.880000000000000000e+02,5.740000000000000000e+02,5.780000000000000000e+02,5.770000000000000000e+02,5.780000000000000000e+02,5.860000000000000000e+02,5.900000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.770000000000000000e+02,5.770000000000000000e+02,5.750000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.870000000000000000e+02,5.860000000000000000e+02,5.850000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02
5.800000000000000000e+02,5.730000000000000000e+02,5.840000000000000000e+02,5.840000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,5.750000000000000000e+02,5.840000000000000000e+02,5.870000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.870000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.770000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.820000000000000000e+02,5.770000000000000000e+02,5.870000000000000000e+02,5.830000000000000000e+02,5.830000000000000000e+02,5.880000000000000000e+02,5.890000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.770000000000000000e+02,5.790000000000000000e+02,5.770000000000000000e+02,5.820000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.750000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.920000000000000000e+02,5.850000000000000000e+02,5.840000000000000000e+02,5.890000000000000000e+02,5.850000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.820000000000000000e+02,5.740000000000000000e+02,5.830000000000000000e+02,5.780000000000000000e+02,5.770000000000000000e+02,5.820000000000000000e+02
5.810000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,5.760000000000000000e+02,5.780000000000000000e+02,5.850000000000000000e+02,5.760000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.790000000000000000e+02,5.850000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.750000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,5.920000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.800000000000000000e+02,5.740000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.730000000000000000e+02,5.840000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.880000000000000000e+02,5.840000000000000000e+02,5.740000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.760000000000000000e+02,5.830000000000000000e+02
5.850000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.830000000000000000e+02,5.730000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.750000000000000000e+02,5.850000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.850000000000000000e+02,5.760000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.880000000000000000e+02,5.770000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.870000000000000000e+02,5.890000000000000000e+02,5.850000000000000000e+02,5.840000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.860000000000000000e+02,5.770000000000000000e+02,5.770000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.860000000000000000e+02,5.870000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.830000000000000000e+02,5.870000000000000000e+02
5.850000000000000000e+02,5.770000000000000000e+02,5.850000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.860000000000000000e+02,5.720000000000000000e+02,5.730000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.830000000000000000e+02,5.860000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.870000000000000000e+02,5.810000000000000000e+02,5.890000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.740000000000000000e+02,5.850000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.890000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.710000000000000000e+02,5.770000000000000000e+02,5.740000000000000000e+02,5.760000000000000000e+02,5.760000000000000000e+02,5.830000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.760000000000000000e+02,5.810000000000000000e+02,5.870000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.880000000000000000e+02,5.820000000000000000e+02,5.760000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.880000000000000000e+02,5.850000000000000000e+02
5.830000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.870000000000000000e+02,5.790000000000000000e+02,5.710000000000000000e+02,5.730000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.840000000000000000e+02,5.840000000000000000e+02,5.750000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.870000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.710000000000000000e+02,5.860000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.750000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.870000000000000000e+02,5.830000000000000000e+02,5.900000000000000000e+02,5.770000000000000000e+02,5.820000000000000000e+02,5.850000000000000000e+02,5.770000000000000000e+02,5.870000000000000000e+02,5.910000000000000000e+02,5.790000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.740000000000000000e+02,5.860000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02
5.840000000000000000e+02,5.770000000000000000e+02,5.860000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.750000000000000000e+02,5.780000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.870000000000000000e+02,5.740000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.850000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.860000000000000000e+02,5.790000000000000000e+02,5.700000000000000000e+02,5.890000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.790000000000000000e+02,5.750000000000000000e+02,5.760000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.870000000000000000e+02,5.770000000000000000e+02,5.880000000000000000e+02,5.890000000000000000e+02,5.840000000000000000e+02,5.880000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.720000000000000000e+02,5.730000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02
5.820000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.870000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.750000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.740000000000000000e+02,5.790000000000000000e+02,5.850000000000000000e+02,5.770000000000000000e+02,5.840000000000000000e+02,5.770000000000000000e+02,5.820000000000000000e+02,5.860000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.750000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.920000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.840000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.790000000000000000e+02,5.860000000000000000e+02,5.880000000000000000e+02,5.870000000000000000e+02,5.770000000000000000e+02,5.810000000000000000e+02,5.760000000000000000e+02,5.840000000000000000e+02,5.760000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.870000000000000000e+02
5.850000000000000000e+02,5.740000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.860000000000000000e+02,5.800000000000000000e+02,5.750000000000000000e+02,5.770000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.780000000000000000e+02,5.870000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.790000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.850000000000000000e+02,5.840000000000000000e+02,5.760000000000000000e+02,5.770000000000000000e+02,5.790000000000000000e+02,5.880000000000000000e+02,5.740000000000000000e+02,5.780000000000000000e+02,5.880000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.870000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.860000000000000000e+02,5.800000000000000000e+02,5.770000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.870000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.870000000000000000e+02,5.870000000000000000e+02,5.860000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.860000000000000000e+02,5.810000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.860000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02
5.790000000000000000e+02,5.780000000000000000e+02,5.870000000000000000e+02,5.850000000000000000e+02,5.840000000000000000e+02,5.840000000000000000e+02,5.780000000000000000e+02,5.760000000000000000e+02,5.760000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,5.830000000000000000e+02,5.790000000000000000e+02,5.770000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.760000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.860000000000000000e+02,5.740000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.770000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.770000000000000000e+02,5.820000000000000000e+02,5.800000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.880000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.810000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02
5.820000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.900000000000000000e+02,5.840000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.750000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.850000000000000000e+02,5.750000000000000000e+02,5.780000000000000000e+02,5.830000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.780000000000000000e+02,5.880000000000000000e+02,5.780000000000000000e+02,5.860000000000000000e+02,5.860000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.760000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.910000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.780000000000000000e+02,5.840000000000000000e+02,5.890000000000000000e+02,5.810000000000000000e+02,5.760000000000000000e+02,5.820000000000000000e+02,5.840000000000000000e+02
5.830000000000000000e+02,5.740000000000000000e+02,5.750000000000000000e+02,5.850000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.880000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.750000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.800000000000000000e+02,5.830000000000000000e+02,5.800000000000000000e+02,5.840000000000000000e+02,5.790000000000000000e+02,5.810000000000000000e+02,5.850000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.830000000000000000e+02,5.770000000000000000e+02,5.820000000000000000e+02,5.810000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.830000000000000000e+02,5.820000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.830000000000000000e+02,5.780000000000000000e+02,5.730000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.800000000000000000e+02,5.870000000000000000e+02,5.810000000000000000e+02,5.810000000000000000e+02,5.840000000000000000e+02,5.740000000000000000e+02,5.770000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.780000000000000000e+02,5.800000000000000000e+02,5.860000000000000000e+02
