4.267008649136982257e+01,7.739199531426875467e+01,3.210363740520527358e+02,4.872657486831854179e+00,8.653380297936051591e+01,1.925368901671830812e+01,6.635283033773474415e+01,4.356796066877776497e+01,2.961251519719709435e+01,1.218762688433017018e+02,1.347420429070211583e+02,2.389691826347295205e+02,1.578470092504779814e+02,-5.690198838159687256e+01,5.549818516659143341e+01,8.516241531708600121e+01,1.097283282401661921e+02,4.485428572564841843e-01,1.533781187407434459e+02,6.445501311880263096e+00,-2.904947120256906246e+01,2.442795022331800396e+02,1.356042695217496146e+02,1.435492666716164649e+02,1.114944199946066163e+02,2.360728487150076376e+02,4.095480749768397999e+01,-3.484755010880746084e+01,1.717226026195284021e+02,-3.848713999081709147e+01,3.377167839424543416e+01,1.056165116285256858e+02,-3.673525719261049716e+01,4.684379547654770448e+01,1.601903562273853936e+02,1.648366760117702938e+02,1.931609214420148817e+02,7.015207544824873764e+01,-4.186040670068890535e+01,-8.077021901353729660e+00,6.858364859283481962e+01,1.143051885855505958e+02,-4.520866951036594372e+01,5.839137071461663275e+00,7.375564388620857414e+01,9.017075776398540654e+01,7.943474055096542941e+01,1.343232444336983349e+02,-1.187808517345345507e+02,1.272191206295403134e+02,1.519817630356356801e+02,1.778532801401055679e+02,8.776009038458097677e+01,4.163426314978124054e+01,7.879978177607326018e+01,1.912017180575986401e+02,1.942999976458636624e+01,1.257731763323555043e+02,1.804738670543315209e+02,2.127376386364509813e+02,1.089537176140353694e+02,1.026597336959866738e+02,1.321648357158977376e+02,2.976352714512131126e+00
7.589693154566033684e+01,-4.554910035183822714e+01,2.701356833333612144e+02,5.903267542795020262e+01,7.425231899418348291e+01,1.478949227786685405e+01,1.388535089769326873e+02,3.834604173977850650e+01,1.832940468432297791e+02,5.352263717126603382e+01,1.670205085241071856e+02,1.092558182690161885e+02,4.599582657611733083e+01,1.626418840672272026e+01,-1.437888793818231470e+01,1.256675129092776757e+02,-1.135425478748785899e+01,1.392953872337620851e+02,2.436188368462488256e+02,4.033845140041236021e+01,8.095461486625764280e+01,5.758539053744015490e+01,7.421080816287782511e+01,1.138348110121256553e+02,1.690364959396894733e+02,9.678360209264268121e+01,4.693640318800262179e+01,4.729853407434702461e+01,3.086966815351921127e+02,1.415758562467672448e+02,-5.702812779428966472e+00,1.175980746960014613e+02,7.434776210279990494e+01,-4.183428613035999000e+00,1.795884253158241677e+02,1.566531533780945828e+01,4.225660849730416402e+01,-1.833489389255759860e+01,-1.718303922606522960e+01,-1.259890759719439579e+01,1.868751644935606464e+02,8.649544476178049024e+01,5.766202705776989745e+01,-8.356891938410269915e+01,8.423909067882816259e+01,9.886074309637392332e+01,8.917330470596949965e+01,-4.299057138794636757e+01,2.735193185783301928e+01,1.327147433197062014e+02,-2.107434942137942002e+01,1.171214877935255849e+01,1.446333802217480802e+01,3.862373786454042346e+01,1.703345123367227743e+01,7.688170429505090908e+01,9.335357674471465828e+01,-1.688780702711056492e+01,1.131707686639060597e+02,2.169910863295320951e+02,7.758844314063038894e+01,7.179934092116367594e+01,5.575129599524330359e+01,3.729937014806949236e+01
4.373779185451453344e+01,1.587221492132861727e+02,2.461998147049726242e+02,-5.097852184032801937e+00,8.485694279602994072e+01,-1.966169974743081417e+00,1.727386304484212687e+01,-3.097985145972259247e+01,1.173440389987234624e+02,1.466279763707944710e+02,1.900270281503857177e+02,4.812629213271079465e+01,7.478413629868894930e+01,7.956535262083617965e+01,9.622910346784861346e+00,9.568712307448377885e+01,4.531659359061634262e+01,1.168077962026892038e+02,1.214852607754224181e+02,1.054728737853061062e+02,1.034116376832372310e+02,1.510041110386772516e+02,4.061240999968517684e+01,1.342027754522412124e+02,1.377782784961034395e+02,9.421504991085070913e+01,1.232318701925194517e+02,8.021335652053095089e+01,1.033597934498864248e+02,3.811885595350616285e+01,3.163864987048014754e+01,9.124351057234746065e+01,5.372302443014120144e+01,1.184235905139274649e+02,1.860521713640039536e+02,-7.486291176439506501e+01,1.022181542115418864e+02,1.078196471960168736e+02,7.204511291387659355e+01,1.817296306834137170e+02,2.017034356856406134e+02,1.253653606799076528e+02,-1.688304818436847432e+00,1.295437574055924124e+01,1.049317654899794894e+00,3.699776534737963374e+01,4.188873222723542966e+01,5.296507982688324745e+01,-1.064188190227355157e+01,3.029496163876821129e+02,1.661488839568292164e+01,1.699483378410526484e+02,8.122334493005921274e+01,-2.157882842377389565e+01,1.492811312200359275e+01,1.332630832727943186e+02,1.051628815474714287e+02,-4.276298015302159428e+01,7.518791834604242297e+01,5.267635070413944476e+01,1.249761751555666791e+02,-1.145249465011488468e+02,9.602900364429343938e+01,5.684522565054805199e+01
1.030783569693660553e+02,-6.214882299460099402e-01,2.045357526950119791e+02,1.339883401741736861e+02,6.998073124053759386e+01,7.884140005343097357e+01,9.354886422610063335e+01,-1.837232429897639108e+01,4.635558213932355187e+01,4.536870251534707421e+01,-8.433555283371417133e+00,7.305006148454749848e+01,2.354452208255252899e+01,-4.565375660110503730e+01,1.371828970087029802e+02,4.219600042265624751e+01,9.705723735393688401e+01,2.376543349669190952e-01,7.429715427660353555e+01,4.853487076150741153e+00,1.563609497038598022e+02,1.152873317745495143e+02,-3.623107722008355580e+01,2.951812114826423805e+00,1.848759770703977878e+01,2.747191685144478583e+02,-2.238191333203686995e+01,1.045127694141889521e+02,1.867851220153759755e+02,5.201713846370025607e+01,9.836636719811052387e+01,1.271674872779904177e+02,9.943149244175940282e+01,1.291966409673328258e+02,9.100496355429753237e+01,-9.253720049091639055e+01,8.249460010905094975e+01,1.141574326855021404e+01,-3.589850802034887778e+01,1.503170684339138745e+02,1.083016347183551744e+02,1.656169522176398061e+02,1.018478027963176515e+02,6.895412000096355598e+01,-3.139625991321892329e+01,6.754861598778915344e+00,3.569939642247276623e+01,-1.116303031389875677e+01,-3.443744391482538703e+01,1.716364410095038977e+02,1.009135673941230351e+02,1.597816502930448905e+02,9.919437019858533233e+01,-1.528113622244475600e+01,4.085183106354860882e+01,9.107939917774031358e+01,2.008029001514976812e+02,2.802160196173630524e+01,8.515005300750998174e+01,2.518436891973507556e+02,1.625584086402120647e+02,-3.831842404204976305e+01,1.917035883419515301e+02,4.751489082446268952e+01
1.521271205864316016e+02,-6.163890859935960265e+01,1.657569285947068920e+02,-1.073199196461871310e+02,1.093896957822692997e+02,1.474363841902359518e+01,2.035645363659632494e+02,5.348488234382386253e+01,1.173215191387910608e+02,1.205547652830318697e+02,7.223037951860077044e+01,1.452555145879052816e+02,3.346196488243079870e+01,-1.791819829833229676e+02,6.522757429694435416e+01,1.582097914732294157e+02,1.727791595054206368e+02,-1.803293651319037494e+01,5.438155270116595119e+01,1.166865751206280635e+02,6.971599374647750835e+01,2.189211938762980196e+02,9.304615654306401495e+01,1.778522343669486077e+02,1.951847410532003551e+02,1.761453653178257355e+02,9.284682060428648853e+00,1.662545143874538383e+02,6.911251155168328353e+01,3.113536568069008226e+01,1.447087651148315217e+02,2.199055558721240970e+02,7.551219226069603963e+01,1.054004106387118469e+02,1.130967242352731574e+02,1.361978971014643207e+02,6.363012209229523108e+01,-9.890517622324066949e+00,-4.907622712364555895e+01,1.394399791741385002e+02,2.201018792849395993e+02,1.199731829728101076e+02,-1.718410507223211078e-02,-1.322830058994028768e+01,9.087909062674980021e+01,2.261349903646347741e+02,3.659655056384990957e+01,1.114649125870670190e+02,-4.505150859559491749e+01,8.803366661673804572e+01,-3.472187475583864824e+01,7.383866235395329625e+01,1.526741325664992814e+02,1.429923593230242034e+02,1.588287607877880419e+02,2.168770609199732462e+02,8.147913997698096011e+01,1.056715913260397457e+02,2.352566366219832332e+02,2.297100924077532795e+02,1.571491271153746254e+02,5.778055567402517312e+01,7.033715116850912352e+01,2.990536368674412060e+01
8.206699351811506915e+01,1.954846331171821987e+02,2.524646020579446031e+02,9.547955696271868931e+01,-3.825908488686024622e+00,1.054910877476444711e+02,2.589219774718820304e+02,6.043402927424778248e+00,1.657546972231749010e+02,-2.444639289400640436e+01,1.475460766868330325e+02,1.288334266394741405e+02,1.725883674215111441e+01,-4.883919090588050693e+01,4.018807726726691243e+01,1.846435430684855987e+02,2.856345297130857475e+01,8.816573737782105979e+01,6.270945496185120049e+01,6.251754456938484594e+01,2.553270567045018069e+01,1.242825102185207555e+02,1.555328904620622836e+02,1.562785935910859507e+02,1.054144458271011189e+02,2.245433909309646197e+02,1.759231904543412028e+01,1.384257656574127964e+02,1.438658653727386820e+02,7.402372026907853808e+01,7.386267372053721658e+01,9.775240906240155425e+01,9.337945281355784743e+01,5.683575841608500667e+01,2.193559135784894636e+02,9.922880940429477903e+01,5.035579067804717823e+01,1.516705766221981548e+02,-1.211977009552000872e+01,2.258637011482988655e+01,1.827921428374956463e+02,1.724542014525986815e+02,7.935772738072442678e+01,2.220530609253756538e+01,1.982399665943823379e+02,8.712597613680371467e+01,4.544712257592563986e+01,9.262404671215305996e+01,-2.709738325741284015e+01,1.542161515926565301e+02,8.754359467477711121e+01,1.479931370884201840e+02,1.052396021594681343e+02,5.419281581939826964e+01,1.304677495098438271e+02,1.301737181686135330e+02,4.358346787736166306e+01,1.626249875794627258e+02,1.506639918081198175e+02,1.864590228323414749e+02,7.328623417928169204e+01,2.376780252666854381e+02,1.104650089917669078e+02,3.512210356575450731e+01
6.864743744756650301e+01,-3.670342897130750970e+01,1.991080180635762247e+02,1.397158019045718618e+02,1.244074095867908483e+02,1.694176195442764481e+02,2.219190993780095482e+02,2.789289503706271134e+01,3.141773466541763593e+00,-9.019419797695603369e-02,1.360497555651818118e+02,2.960925951063230954e+01,-4.030175514202482212e+00,-6.515249483962647048e+01,1.422550994949034191e+02,1.474830443061847234e+02,1.744206319980179032e+01,-2.108738414197119493e+00,1.722584689365369286e+02,7.442104609802767357e+01,1.071870101987393156e+02,2.270043027750467672e+02,-4.931113882067349863e+01,9.432403292581879839e+01,2.254645932572074400e+02,2.137581059724169279e+02,-1.002688532913964359e+01,1.176248912583943564e+02,2.540494064358078390e+02,4.652056672957981931e+01,2.165265213358579999e+01,6.990547370984144493e+01,1.349065390559900095e+02,1.610445214135225100e+01,1.489233359516006487e+02,9.720958480130546420e+00,1.217760872216366721e+02,2.730381047619800583e+01,1.373234112023169295e+01,8.509155188471949316e+01,1.215909640901457891e+02,1.278741293590179708e+02,-7.765124854888226480e+01,1.944055341898120659e+01,1.558673939690002612e+02,6.508636631519236460e+01,8.717181138040429289e+01,1.714463587196845751e+01,1.775914759809537813e+01,2.022791635909015611e+02,1.326752449269718852e+02,2.376963012665988799e+02,6.242296444076699657e+01,-8.414733535895278749e+01,2.127692211069564792e+02,1.975616954048575380e+01,1.820725165410763395e+02,7.817882750789094359e+01,9.504762204626258892e+01,1.807151707597931249e+02,9.372006260583985693e+01,1.620271387319682503e+02,1.212843030086396681e+02,5.501553999396335115e+01
3.463895310558128671e+01,1.122470653553975097e+02,1.655951709867764237e+02,2.316802129609385119e+01,1.230113975347890509e+01,7.713674638285537810e+01,2.195587575983814759e+02,3.272387924413421700e+01,9.025153020774111212e+01,8.050385808697767231e+01,1.696874610647824682e+02,1.489053579585508373e+02,3.205695216399461600e+01,-3.941475004411997674e+01,1.083192647473474182e+02,5.580736389898532046e+00,1.759870156410769653e+02,1.598981192874049162e+00,1.783685212808805147e+02,2.796079980784682206e+01,7.475257168101377658e+01,2.589390851359673889e+02,1.451889842399189661e+02,1.581130205576819208e+02,8.358580334499875164e+01,1.149973947800475429e+02,6.321972218303883295e+01,9.754989967074577351e+01,2.367886999754098269e+02,9.851835316210254234e+01,1.380552668300616119e+02,1.361420382732347605e+02,1.269654535433595157e+02,6.116201531547459780e+01,2.203771747932847447e+01,1.452287340146795991e+01,1.145848414974004328e+02,-1.119662162603063216e+01,-4.528790118554226041e+01,2.651408661007436862e+01,1.531315739456750862e+02,8.087712612940832457e+01,8.289064506943331878e+01,-1.141148954122428272e+01,9.559645608456789034e+01,8.752122515591763374e+01,4.373770969179346224e+01,-3.500147238195693689e+01,6.922105209969940631e+01,2.288721312721619654e+02,2.676006181703271736e+01,4.818367362071639803e+01,1.240031459711410236e+02,4.903764981536439649e+01,1.920532519284811883e+02,-8.999146039938564456e+01,1.717371635004738266e+02,9.462920109193360929e+01,1.630509909947619178e+02,2.133331162697870980e+02,9.996715854221348252e+01,5.601009882632012449e+01,3.413481085923208269e+01,-4.779336426219415301e+01
8.261952273445059802e+01,-2.444639322085606359e-01,1.812321270874938932e+02,3.155263481113834345e+01,5.905502279448526082e+01,3.985641239037106942e+01,2.342305217689854828e+02,5.726052441383799163e+01,1.800205925821529434e+02,1.143462285043028572e+02,2.008169578411766736e+02,-7.313747014325854501e+00,9.339666810799228358e+01,6.345837417596199970e+01,1.604831663004624147e+02,1.318950158304410252e+02,-1.514115636060964043e+01,6.805790768513729461e+01,4.167690181642313263e+01,-2.871334660010660045e+01,6.764530985403636976e+01,3.517731329072403934e+00,1.096395915253900313e+02,-6.249026225688680114e+01,1.396996307600595060e+02,2.503060181599181249e+02,8.827645844355911819e+00,7.334071056011025291e+01,1.899009526842298783e+02,8.793241552425000407e+01,-5.052172226598371907e+01,2.308569972807816555e+02,1.066738706693825947e+02,9.829999945676346940e+00,1.667408397303837546e+02,3.032540878473710322e+01,9.728003781024339958e+01,-2.855403362742591966e+01,-1.145542642344565598e+00,6.345157682243750941e+01,1.051818272346238672e+02,2.225915766230101838e+02,1.259927233663304804e+02,-4.584695423242023793e+01,1.152675163536897998e+02,7.362609545804586730e+01,1.396962916565769035e+02,5.919412432309200334e+00,5.301615709045747593e+01,1.433371492373325111e+02,7.604805839029891956e+01,5.499205289245522721e+01,2.486407692838809780e+01,4.439325726730557875e+01,1.520571093343469897e+02,1.051361241725778797e+02,3.441328411213361704e+01,9.102111556806845272e+01,9.987717577244480083e+01,3.002224080015380636e+01,1.879629101200208297e+01,2.317643145373082447e+01,7.932858926400497523e+01,1.021446575763640254e+02
4.294773082635926897e+01,6.813704954380382617e+01,1.918312976422420206e+02,6.794193891321852163e+01,-2.893585536254405710e+01,8.279258047583224922e+00,1.246463138043551879e+02,1.118593699915848418e+02,1.405591614993539729e+01,1.957777557181294696e+02,1.626032755241979260e+02,1.353158431870226934e+02,3.029669886247532062e+01,5.480102697417165558e+01,1.696256809094797973e+02,1.741890908641962881e+02,-2.794205990142017626e+01,1.441434426983078936e+02,2.179356372205454022e+02,9.506106106478283380e+01,7.230809236098421877e+01,9.232742230453892773e+01,4.333008332269016449e+01,3.797156017624202917e+01,1.067392395762034454e+02,1.534768143527820143e+02,9.871485426726776780e+01,1.302211570384237120e+02,8.005145513116927702e+01,1.295414178803966081e+02,6.978294148929363416e+01,1.654075922098207911e+02,4.116941431133724194e+01,4.136469520839013825e+01,1.705024574444990719e+02,-1.874056412691338096e+02,4.733606781099907579e+01,1.303497727303870306e+02,-7.942066022019743343e+01,7.051078628679262295e+01,1.239897553509727715e+02,1.641572621378095391e+02,1.553717386453712095e+02,-2.587720834208439769e+01,1.547698354064763464e+02,4.945288737649988065e+01,1.663017863634763387e+02,-1.313839261642968204e+01,-8.978885997379392192e-01,1.511884805911023193e+02,8.698813565972683648e+01,8.735781396742579830e+01,2.103351736578495661e+02,1.235198032967232820e+02,6.501283844011494750e+01,1.428251462462170878e+02,3.942951215778477803e+01,3.182352302344426320e+01,1.595824505781884000e+02,1.789818043483215320e+02,1.502308488047887352e+02,5.703609568881162062e+01,6.073307516443193066e+01,1.521758641846559783e+02
1.262048229362377896e+02,3.266521787654851749e+01,2.343103435721083088e+02,1.547388689209227941e+01,1.068403923011551484e+02,6.717445766168948751e+01,3.758624834198086972e+01,1.374083815192328188e+02,1.527091020309789542e+02,1.065667876067877096e+01,1.339489412772287551e+02,1.017411487909569558e+02,-1.818999744100934990e+01,-7.758491965681456826e+00,3.607408759220830774e+01,9.811945875659587557e+01,1.124208609424748175e+02,9.920880634792793273e+01,8.240022461114547525e+01,-5.498057907740160744e+01,9.514214399901631225e+01,1.378744999366965089e+02,2.998623157957069552e+01,5.100592534397207345e+01,-5.386081000029462729e+01,1.125459353382929208e+02,6.365056338859530882e+01,4.764913094970068386e+01,1.911150435319086398e+02,-5.915683093604683362e-01,7.992962288705383855e+01,7.251391430296293095e+01,1.624110166421388328e+02,1.870891984683708813e+02,2.086989355941426254e+02,1.568214956133573246e+01,1.328698832137042700e+02,1.573897051106775962e+02,-4.564326590719146992e+01,2.142715879793754752e+01,1.484175302314482963e+02,1.399093808085005435e+02,3.642415319378144289e+01,6.597502872534020923e+01,7.103008678486231986e+01,9.877422864983385864e+01,1.508888829014231874e+02,2.418996729272037882e+01,1.592298714866657576e+02,1.391932145666352199e+02,3.699239844578982694e+00,1.106454418714264278e+02,1.399195671384134414e+02,1.266611164503217282e+02,1.465250926576011352e+02,1.746348740750746913e+02,2.638791196157619083e+02,2.245445066973772157e+02,7.239616048995144126e+01,8.895104131640961498e+01,1.092618575288639562e+02,2.093528940334543336e+02,8.356701606526682724e+01,-1.320938454085762492e+00
4.925660146319898303e+01,7.432406625120789556e+01,1.989699405458899832e+02,1.825738887831107320e+02,1.188677974226948066e+02,1.102832781563200939e+02,1.512839988161651377e+02,1.415325088008678449e+02,4.871077391053190553e+01,8.271410468871918908e+01,1.252876754934462014e+02,1.434897206030960319e+02,1.111051408252627795e+02,-1.269713013085649180e+02,-8.797128730364532911e-01,4.410993248438187919e+01,1.770720691630422721e+02,1.500739056839783530e+02,2.922765540498417280e+01,-8.255828402567998126e+01,7.909028330406185603e+01,1.227161578958302215e+02,1.402340881617724904e+02,5.816312602764383399e+01,1.565285788509562508e+02,9.182285767606045113e+01,-5.739065421277444301e+01,1.228197471449199298e+02,2.300483425474730552e+02,-5.293296037960359257e+01,4.577937373726469872e+01,1.545107251298638289e+02,7.511417162273657766e+01,7.940981205347695493e+01,8.308893274051597189e+01,3.993968688327242234e+01,6.674896188716415679e+01,-3.817018786698155708e+01,-3.851339280620535277e+01,3.165360669665772875e+01,1.478013467020033715e+02,2.040905699949746293e+02,7.539856458196324240e+01,4.514797283849957665e+01,4.091407584985162060e+01,8.458530064370249590e+01,9.712879025540742361e+01,8.033086177663405181e+01,2.345764237086100579e+01,2.386942717882866987e+02,9.341210431745848553e+01,9.802216372971626868e+01,1.909314640379022592e+02,2.171237966424044075e+01,9.858966594045169174e+00,2.425308996140351496e+02,6.814554879994715009e+01,1.007953185991894287e+02,6.071886338689935059e+01,1.842780717732139522e+02,9.110848860709451458e+01,3.032579784045807614e+01,1.633986723462932105e+02,-6.098906860518837014e+00
7.081330454994370882e+01,4.969680883064597054e+01,2.306638159207174681e+02,4.289155567605006780e+01,6.654015970104508426e+01,4.002316545204108955e+00,1.863136503992279529e+02,3.401477016806708065e+01,1.673529227382175293e+02,4.918611876245648062e+01,1.703332771509913073e+02,2.689385951067712881e+02,7.052741256288184957e+01,2.170293027168312605e+01,9.008412947677511795e+01,6.343691923262894505e+01,5.415137363478094557e+01,-7.114368398486447198e+00,1.434502841940243627e+02,1.175122116944926489e+02,9.802867690584803029e+01,6.793604900643400413e+01,1.397669820324409606e+01,1.023480054394454299e+02,9.577745980324790764e+01,1.632875164450097998e+02,8.994814705554075829e+01,7.671646126157226320e+01,1.280188901538359119e+02,5.113392264943782806e+01,1.011298386855763312e+02,2.029543015876988648e+02,5.752359175170695238e+01,4.624396109056404924e+01,8.417396645414852685e+01,-7.072266482843757807e+00,1.508577130450383379e+02,9.663361232661314659e+01,1.629102980427177050e+00,1.935576637999147565e+01,2.565101418188219782e+02,1.385760126394685869e+02,1.965707229603097161e+01,9.006701791562930737e+01,1.063310458538246763e+02,-4.082483993146367851e+01,4.178430119718967006e+01,8.719195780972908949e+01,-4.201998578325926559e+01,8.172805686967875261e+01,3.947532873258551689e+01,1.443377210258666992e+02,1.301164047076141799e+02,1.170254408322079911e+02,4.329290948952290563e+01,4.104913943825393829e+01,8.746102536694165508e+01,5.249998073537653198e+01,6.172062307330249809e+01,2.430911513657818190e+01,1.250763364873286179e+02,2.912701247570481300e+01,1.078458755721100992e+01,7.194400308909719399e+01
5.498444570219972860e+01,-1.379314857281599238e+01,1.865191281114952631e+02,9.312285567926180363e+01,8.681808218273799582e+01,5.924746287604420303e+01,1.528980970809889754e+02,4.511255950250258451e+01,9.893401641223319132e+01,6.066717694954703433e+01,1.733566583187240155e+02,6.143160813030234380e+01,-3.728073412840870304e+01,-6.556921528089175411e+01,4.520666395704252949e+01,1.395511171129015509e+02,9.549766372209943199e+01,2.371449563467464472e+01,8.270516285850958127e+01,1.480448960199609303e+02,-1.088925983445676415e+01,1.380979785493785243e+02,6.636993269006906360e+01,1.970583271552861220e+02,8.731711731391199294e+01,3.399486134636475185e+02,1.975657595005841571e+01,1.338908119946857482e+02,2.182674100780878916e+02,1.656527976544807927e+02,7.739883473840690442e+01,3.773651216567585465e+01,1.024139456545114371e+02,7.529329315136833145e+01,2.170226744675040891e+02,-1.996598274631721992e+01,1.047253853196039444e+02,-4.874094627105306721e+00,3.155714303728629133e+01,9.124113731946435735e+01,1.433026035486228693e+02,1.258093607513721537e+02,2.210717182649090784e+00,8.385525187204477149e+00,-4.548167245488343169e-01,1.207723029896356906e+02,8.858228493036078532e+01,-1.220185359103176239e+02,-7.815238961761393988e+00,1.590016852977882138e+02,-2.677335619338805017e+01,1.258167333796578049e+02,1.299061001081014126e+02,-3.501031063475323180e+01,6.140235686924454761e+00,1.810050720735922596e+02,1.681448003843399590e+02,4.583351924800637534e+01,8.375423825430770819e+01,1.677336152101638049e+02,7.428684213905965805e+01,-4.658260839898175476e+01,2.712685806013581100e+02,1.150019598057383341e+01
8.773674588562484189e+01,6.253442642618622216e+01,6.934637461259994495e+01,5.462896952961315122e+01,-1.270400791568704157e+01,-3.179993649737866135e-01,2.375472578215464807e+02,8.231073905591300388e+01,5.554472675006748972e+01,3.102254550393368149e+01,1.145563150323880421e+02,1.125115307793578125e+02,5.605167049411718239e+01,1.103032051625873855e+01,9.523854099837690512e+01,1.055547144102497583e+02,8.610757412910173514e+01,1.492466440659256648e+02,3.350742681629270248e+00,8.490940808112411275e+01,1.437119214603654598e+02,1.765301196401835853e+02,1.748639940503337868e+02,1.917749914192689857e+02,1.569129576524552476e+02,2.677243410468931870e+02,2.864487672598059120e+01,9.684559139735425504e+01,2.189028995488228873e+02,1.260419221259745228e+02,5.172047495332065381e+01,1.448270650016069965e+02,1.532793381387342606e+02,8.230547471246295288e+01,1.109177669952998571e+02,-3.077935698785338658e+01,7.451223010841444250e+01,-4.258182791323505256e+01,-5.409375490907918760e+01,1.971959833492853136e+02,1.992625046105977731e+02,1.232209876771861303e+02,5.363023102686880605e+01,4.887912702722373837e+01,8.018962941562789126e+01,8.218347799306967261e+01,-1.602549726866797286e+01,-6.704987210417455401e+01,2.470415937390057692e+01,1.013033896957615667e+02,1.327456171871687900e+02,8.228228565343441403e+01,1.790942802902150959e+02,8.819226966494396081e+00,1.455395868330100200e+02,1.311204443093849363e+02,8.599397260455886283e+01,1.086858792810119070e+02,8.177994433848921574e+01,2.079982957519987679e+02,1.400866358810759209e+02,1.751667099520126385e+02,1.165763804488406521e+02,2.520651952901964137e+02
7.454829146480433621e+01,3.737410286861474873e+01,1.505966032961935923e+02,6.319402023375885591e+01,-7.548263536731879242e+01,7.016408334994393670e+01,9.187912919346173624e+01,1.119922065218048379e+00,2.865388423520797900e+01,9.386194573819393838e+01,1.408389280980415208e+02,1.897455784519941062e+02,3.499235127861765449e+01,-2.157866457430656837e+01,1.938703177766676049e+02,1.377853192549238486e+02,2.393117223347118383e+01,1.020429296584523939e+02,8.888595272082964982e+01,7.836468862727484463e+01,1.387248509008287272e+02,1.002558101180994612e+02,1.547256956065723159e+02,1.758499501913312884e+02,2.076799791642436048e+02,1.625386002630513076e+02,1.138013735077158941e+02,1.674924432649937671e+02,2.391333621370783362e+02,9.976729687775075206e+01,7.198627653073329213e+01,3.451032609085302028e+01,7.222350189053371139e+01,5.742732349682810167e+01,1.215828893628589782e+02,1.149552700100642113e+02,2.231081218074137666e+02,9.149971128170618329e+01,1.312431749340703213e+01,4.136637514022822160e+01,2.499834047364757055e+02,2.665763214964478038e+02,1.627223385067821653e+02,-3.845121530243743990e+01,1.396403864594830395e+02,1.055319229355866497e+02,2.087408794617217893e+02,3.510959972770066173e+01,1.394905343526708634e+02,8.180349781330419034e+01,9.478727981608868447e+01,8.619449163376201284e+01,7.517604014841693072e+01,-1.252406564651309218e+01,6.435803301974017643e+01,3.367662705322515393e+01,4.020294286961600250e+01,7.964506982700568472e+01,1.788678751814209704e+02,1.529703545825711046e+02,1.806386687805527629e+02,1.113915448660129783e+02,1.505200513043369597e+02,1.880352822310804299e+02
8.551592267167505668e+01,1.868213587199462822e+01,1.113663402333209120e+02,4.858040121185069182e+01,5.224214927332936753e+01,7.984007898729215924e+01,9.948905267966877375e+01,8.982157721355575575e+01,2.272455297456232515e+01,-8.033773749449578006e+00,9.747329734421937530e+01,8.903190519253810464e+01,7.221831946280231307e+01,7.873546723402568226e+00,4.876513098128753398e+01,1.893999804807755254e+02,4.891697784703551832e+01,9.233743703216389065e+01,1.801451827940780674e+02,1.905662707244459497e+01,1.333863844511284640e+02,1.138531904875783454e+02,1.058455359167709133e+02,1.090077043301107409e+02,4.637249908476803029e+01,4.480807880264946874e+01,6.561078558835474439e+01,9.332799401269296879e+01,2.578061472395809233e+02,8.427727683946172021e+01,1.347732631150399811e+02,9.065339341391974415e+01,7.912435999646304197e+01,8.790301418466482630e+01,1.979545270775595327e+02,9.475244448768903283e+01,1.509164040034427217e+02,1.298872379875248555e+02,5.549584633079972740e+00,4.134414403402785609e+01,1.830762451748846047e+02,1.429030189776802899e+02,4.963552955183913440e+01,8.185938755147502377e+01,1.718262749010434902e+02,1.065652260757943139e+02,2.114866228504652383e+02,-1.935894693723127702e+01,1.687071277851614681e+01,1.748149461633374457e+01,1.585086381387767744e+02,5.921759506763989833e+01,3.895115417851257700e+00,-5.866668386609318731e+01,8.641648766367636370e+01,1.957396688451850935e+02,8.098715595981074955e+01,1.665238187763762028e+02,7.649497067374609571e+01,6.886593438313325066e+01,1.391344324785492574e+02,5.338719013998626650e+01,7.492916207061382750e+01,7.837940763089078189e+01
-1.618199492519067562e+01,8.742476107537198970e+01,1.546956729609582908e+02,-8.576095360623979147e+00,1.328690044759994464e+02,5.434833253348258353e+01,2.163935394184690324e+02,8.977207943976493709e+01,8.349413660484471222e+01,1.921197026488740889e+01,1.631931000007469095e+02,7.307244354173290901e+01,1.314669296661463527e+01,-6.915742524071787045e+01,3.090515399779114318e+02,1.284258057329345775e+02,7.453950865183854546e+01,8.916073548386192726e+01,9.371642101489995014e+01,1.673683651914892039e+02,1.278561829315627421e+02,2.212279847497277956e+02,1.549004086231597626e+02,9.740094466383906990e+01,8.895054211679463663e+01,2.253057044450556816e+02,1.570243673017834567e+02,6.478229026383174016e+01,2.573045247354243656e+02,2.068564272468264775e+01,1.165782955216520946e+02,1.324574053392701671e+02,1.392154244994614203e+02,3.399903253278323945e+01,7.296372284670836450e+01,7.726478047915817626e+01,1.471598721671796000e+02,5.849735684426703841e+01,-1.400267909123620029e+02,1.860523866179519459e+01,1.773244865891143434e+02,1.883277288216688987e+02,7.717820875630108901e+01,-7.996351511785347554e+01,8.981822223761425050e+01,-3.702442167075047919e-01,6.699037900830261094e+01,6.333669628038051513e+01,2.135592902030580476e+01,1.324212382246336688e+02,1.196769018877219395e+02,6.378226145304920891e+01,1.701273915645451211e+02,2.320252137595346298e+01,8.119402742243762816e+01,2.794011178544053209e+01,2.342487099007861389e+02,1.055252262485595196e+02,5.917130267221181583e+01,2.137090177261491135e+02,1.190972634890208184e+02,7.292307360637904878e+01,1.395069645323765144e+02,1.210312647206279557e+01
